0.0,0.0,-164.405,258.254,-228.968,295.439,-678.976,-254.354,-678.976,-254.354,-95.95,205.432,-678.976,-254.354,-678.976,-254.354,-678.976,-254.354,-678.976,-254.354,-678.976,-254.354,-678.976,-254.354,-678.976,-254.354,-678.976,-254.354,-56.806,-44.991,-0.133,-45.028,-160.522,-19.58,-678.976,-254.354,
0.0,0.0,-170.139,258.266,-232.725,299.353,-680.797,-254.348,-680.797,-254.348,-99.719,213.266,-680.797,-254.348,-680.797,-254.348,-680.797,-254.348,-680.797,-254.348,-680.797,-254.348,-680.797,-254.348,-680.797,-254.348,-680.797,-254.348,-58.608,-44.971,-1.952,-45.027,-164.293,-15.672,-680.797,-254.348,
0.0,0.0,-168.205,258.27,-232.749,299.332,-680.805,-254.347,-680.805,-254.347,-99.716,211.311,-680.805,-254.347,-680.805,-254.347,-680.805,-254.347,-680.805,-254.347,-680.805,-254.347,-680.805,-254.347,-680.805,-254.347,-680.805,-254.347,-58.605,-44.956,-1.973,-45.016,-166.238,-13.701,-680.805,-254.347,
0.0,0.0,-170.195,262.188,-232.804,301.31,-680.84,-254.333,-680.84,-254.333,-97.807,209.361,-680.84,-254.333,-680.84,-254.333,-680.84,-254.333,-680.84,-254.333,-680.84,-254.333,-680.84,-254.333,-680.84,-254.333,-680.84,-254.333,-58.644,-43.094,-2.001,-45.008,-166.273,-13.705,-680.84,-254.333,
0.0,0.0,-170.229,254.345,-236.751,295.409,-680.876,-254.364,-680.876,-254.364,-105.653,191.733,-680.876,-254.364,-680.876,-254.364,-680.876,-254.364,-680.876,-254.364,-680.876,-254.364,-680.876,-254.364,-680.876,-254.364,-680.876,-254.364,-62.581,-43.1,-1.982,-44.982,-158.504,-21.545,-680.876,-254.364,
0.0,0.0,-170.238,250.436,-234.81,287.622,-680.894,-254.333,-680.894,-254.333,-109.562,189.804,-680.894,-254.333,-680.894,-254.333,-680.894,-254.333,-680.894,-254.333,-680.894,-254.333,-680.894,-254.333,-680.894,-254.333,-680.894,-254.333,-62.68,-44.929,-2.012,-45.045,-164.371,-13.686,-680.894,-254.333,
0.0,0.0,-170.236,250.405,-232.879,285.638,-680.909,-254.358,-680.909,-254.358,-107.654,191.739,-680.909,-254.358,-680.909,-254.358,-680.909,-254.358,-680.909,-254.358,-680.909,-254.358,-680.909,-254.358,-680.909,-254.358,-680.909,-254.358,-62.613,-45.006,-2.013,-45.041,-158.51,-19.591,-680.909,-254.358,
0.0,0.0,-168.278,252.364,-232.824,291.481,-680.887,-254.39,-680.887,-254.39,-105.658,185.831,-680.887,-254.39,-680.887,-254.39,-680.887,-254.39,-680.887,-254.39,-680.887,-254.39,-680.887,-254.39,-680.887,-254.39,-680.887,-254.39,-62.566,-43.082,-1.992,-43.156,-156.539,-17.655,-680.887,-254.39,
0.0,0.0,-168.297,252.515,-223.078,289.676,-680.906,-256.198,-680.906,-256.198,-119.376,232.928,-680.906,-256.198,-680.906,-256.198,-680.906,-256.198,-680.906,-256.198,-680.906,-256.198,-680.906,-256.198,-680.906,-256.198,-680.906,-256.198,-60.638,-44.89,-2.053,-44.931,-158.524,-23.38,-680.906,-256.198,
0.0,0.0,-162.437,246.489,-219.169,281.706,-680.914,-254.373,-680.914,-254.373,-105.7,179.981,-680.914,-254.373,-680.914,-254.373,-680.914,-254.373,-680.914,-254.373,-680.914,-254.373,-680.914,-254.373,-680.914,-254.373,-680.914,-254.373,-56.787,-43.038,-2.064,-44.945,-162.433,-17.631,-680.914,-254.373,
0.0,0.0,-160.505,252.351,-219.19,287.584,-680.934,-254.374,-680.934,-254.374,-101.801,183.9,-680.934,-254.374,-680.934,-254.374,-680.934,-254.374,-680.934,-254.374,-680.934,-254.374,-680.934,-254.374,-680.934,-254.374,-680.934,-254.374,-54.879,-43.081,-2.061,-44.951,-158.562,-19.606,-680.934,-254.374,
0.0,0.0,-160.48,252.472,-232.87,295.523,-680.921,-256.211,-680.921,-256.211,-95.952,184.025,-680.921,-256.211,-680.921,-256.211,-680.921,-256.211,-680.921,-256.211,-680.921,-256.211,-680.921,-256.211,-680.921,-256.211,-680.921,-256.211,-54.814,-44.941,-1.979,-44.958,-154.64,-25.352,-680.921,-256.211,
0.0,0.0,-160.517,244.678,-219.229,283.802,-680.957,-256.197,-680.957,-256.197,-101.833,203.579,-680.957,-256.197,-680.957,-256.197,-680.957,-256.197,-680.957,-256.197,-680.957,-256.197,-680.957,-256.197,-680.957,-256.197,-680.957,-256.197,-52.923,-44.967,-0.173,-46.79,-158.585,-27.282,-680.957,-256.197,
0.0,0.0,-160.474,240.747,-234.821,279.877,-682.876,-256.207,-682.876,-256.207,-97.876,189.896,-682.876,-256.207,-682.876,-256.207,-682.876,-256.207,-682.876,-256.207,-682.876,-256.207,-682.876,-256.207,-682.876,-256.207,-682.876,-256.207,-51.014,-44.975,-2.015,-46.789,-152.683,-29.245,-682.876,-256.207,
0.0,0.0,-164.315,242.588,-224.961,273.908,-686.706,-254.371,-686.706,-254.371,-103.674,191.721,-686.706,-254.371,-686.706,-254.371,-686.706,-254.371,-686.706,-254.371,-686.706,-254.371,-686.706,-254.371,-686.706,-254.371,-686.706,-254.371,-54.761,-44.98,-5.773,-44.995,-160.395,-27.429,-686.706,-254.371,
0.0,0.0,-164.336,244.553,-197.594,262.165,-688.688,-254.364,-688.688,-254.364,-111.508,201.504,-688.688,-254.364,-688.688,-254.364,-688.688,-254.364,-688.688,-254.364,-688.688,-254.364,-688.688,-254.364,-688.688,-254.364,-688.688,-254.364,-56.652,-45.018,-5.893,-44.973,-158.476,-29.336,-688.688,-254.364,
0.0,0.0,-168.236,236.745,-217.15,270.002,-692.584,-254.345,-692.584,-254.345,-109.534,180.004,-692.584,-254.345,-692.584,-254.345,-692.584,-254.345,-692.584,-254.345,-692.584,-254.345,-692.584,-254.345,-692.584,-254.345,-692.584,-254.345,-58.734,-45.0,-9.751,-44.941,-164.343,-23.465,-692.584,-254.345,
0.0,0.0,-168.303,264.196,-260.246,307.244,-692.632,-254.286,-692.632,-254.286,-103.729,203.545,-692.632,-254.286,-692.632,-254.286,-692.632,-254.286,-692.632,-254.286,-692.632,-254.286,-692.632,-254.286,-692.632,-254.286,-692.632,-254.286,-58.746,-44.952,-9.774,-44.927,-170.248,-15.58,-692.632,-254.286,
0.0,0.0,-170.148,269.959,-246.454,309.12,-694.497,-252.415,-694.497,-252.415,-107.533,238.664,-694.497,-252.415,-694.497,-252.415,-694.497,-252.415,-694.497,-252.415,-694.497,-252.415,-694.497,-252.415,-694.497,-252.415,-694.497,-252.415,-60.555,-43.124,-11.615,-43.086,-176.016,-13.719,-694.497,-252.415,
0.0,0.0,-168.226,281.775,-244.536,320.9,-694.544,-252.36,-694.544,-252.36,-89.979,242.65,-694.544,-252.36,-694.544,-252.36,-694.544,-252.36,-694.544,-252.36,-694.544,-252.36,-694.544,-252.36,-694.544,-252.36,-694.544,-252.36,-60.546,-43.079,-9.775,-43.027,-176.051,-11.715,-694.544,-252.36,
0.0,0.0,-174.147,270.062,-191.771,287.653,-694.594,-252.35,-694.594,-252.35,-109.595,248.507,-694.594,-252.35,-694.594,-252.35,-694.594,-252.35,-694.594,-252.35,-694.594,-252.35,-694.594,-252.35,-694.594,-252.35,-694.594,-252.35,-58.747,-44.971,-7.88,-43.025,-164.392,-23.43,-694.594,-252.35,
0.0,0.0,-164.403,275.923,-236.796,320.908,-694.629,-250.397,-694.629,-250.397,-54.857,248.531,-694.629,-250.397,-694.629,-250.397,-694.629,-250.397,-694.629,-250.397,-694.629,-250.397,-694.629,-250.397,-694.629,-250.397,-694.629,-250.397,-58.734,-43.031,-7.898,-41.14,-168.325,-13.65,-694.629,-250.397,
0.0,0.0,-164.294,275.828,-193.644,305.191,-696.46,-248.499,-696.46,-248.499,-50.827,246.525,-696.46,-248.499,-696.46,-248.499,-696.46,-248.499,-696.46,-248.499,-696.46,-248.499,-696.46,-248.499,-696.46,-248.499,-696.46,-248.499,-60.545,-43.096,-7.796,-41.094,-176.008,-7.835,-696.46,-248.499,
0.0,0.0,-168.228,273.916,-226.927,318.911,-696.493,-248.486,-696.493,-248.486,-54.763,250.42,-696.493,-248.486,-696.493,-248.486,-696.493,-248.486,-696.493,-248.486,-696.493,-248.486,-696.493,-248.486,-696.493,-248.486,-696.493,-248.486,-58.678,-45.04,-7.807,-41.082,-172.167,-7.861,-696.493,-248.486,
0.0,0.0,-176.082,273.886,-189.786,305.183,-696.516,-246.56,-696.516,-246.56,-696.516,-246.56,-696.516,-246.56,-696.516,-246.56,-696.516,-246.56,-696.516,-246.56,-696.516,-246.56,-696.516,-246.56,-696.516,-246.56,-696.516,-246.56,-58.718,-45.045,-7.8,-39.22,-172.187,-5.936,-696.516,-246.56,
0.0,0.0,-174.115,279.728,-189.757,318.834,-696.495,-244.629,-696.495,-244.629,-696.495,-244.629,-696.495,-244.629,-696.495,-244.629,-696.495,-244.629,-696.495,-244.629,-696.495,-244.629,-696.495,-244.629,-696.495,-244.629,-696.495,-244.629,-60.577,-46.934,-5.863,-37.306,-174.101,-5.928,-696.495,-244.629,
0.0,0.0,-170.193,281.769,-209.333,320.877,-696.509,-244.552,-696.509,-244.552,-93.91,250.458,-696.509,-244.552,-696.509,-244.552,-696.509,-244.552,-696.509,-244.552,-696.509,-244.552,-696.509,-244.552,-696.509,-244.552,-696.509,-244.552,-60.577,-46.929,-5.874,-41.047,-178.015,-3.915,-696.509,-244.552,
0.0,0.0,-172.149,287.526,-197.589,316.875,-696.498,-242.687,-696.498,-242.687,-80.204,242.531,-696.498,-242.687,-696.498,-242.687,-696.498,-242.687,-696.498,-242.687,-696.498,-242.687,-696.498,-242.687,-696.498,-242.687,-696.498,-242.687,-60.587,-45.09,-7.778,-41.185,-183.867,1.896,-696.498,-242.687,
0.0,0.0,-170.177,281.738,-215.185,313.034,-696.493,-242.624,-696.493,-242.624,-80.199,236.728,-696.493,-242.624,-696.493,-242.624,-696.493,-242.624,-696.493,-242.624,-696.493,-242.624,-696.493,-242.624,-696.493,-242.624,-696.493,-242.624,-60.655,-45.013,-7.812,-43.043,-181.931,1.923,-696.493,-242.624,
0.0,0.0,-166.288,281.762,-244.544,315.029,-696.502,-242.586,-696.502,-242.586,-88.031,246.538,-696.502,-242.586,-696.502,-242.586,-696.502,-242.586,-696.502,-242.586,-696.502,-242.586,-696.502,-242.586,-696.502,-242.586,-696.502,-242.586,-62.499,-44.977,-9.732,-44.909,-179.996,3.933,-696.502,-242.586,
0.0,0.0,-164.315,281.712,-236.701,324.762,-696.48,-242.618,-696.48,-242.618,-88.0,246.501,-696.48,-242.618,-696.48,-242.618,-696.48,-242.618,-696.48,-242.618,-696.48,-242.618,-696.48,-242.618,-696.48,-242.618,-696.48,-242.618,-62.495,-45.01,-9.721,-44.933,-178.001,1.946,-696.48,-242.618,
0.0,0.0,-170.135,291.49,-219.072,318.886,-696.457,-242.636,-696.457,-242.636,-70.367,250.414,-696.457,-242.636,-696.457,-242.636,-696.457,-242.636,-696.457,-242.636,-696.457,-242.636,-696.457,-242.636,-696.457,-242.636,-696.457,-242.636,-62.507,-45.01,-9.736,-43.099,-177.987,-0.023,-696.457,-242.636,
0.0,0.0,-183.96,301.275,-694.621,-242.635,-694.621,-242.635,-694.621,-242.635,-694.621,-242.635,-694.621,-242.635,-694.621,-242.635,-694.621,-242.635,-694.621,-242.635,-694.621,-242.635,-694.621,-242.635,-694.621,-242.635,-694.621,-242.635,-60.699,-44.992,-9.828,-43.092,-174.206,-0.037,-694.621,-242.635,
0.0,0.0,-185.891,307.184,-694.575,-242.604,-694.575,-242.604,-694.575,-242.604,-694.575,-242.604,-694.575,-242.604,-694.575,-242.604,-694.575,-242.604,-694.575,-242.604,-694.575,-242.604,-694.575,-242.604,-694.575,-242.604,-694.575,-242.604,-60.687,-44.948,-11.694,-44.951,-174.156,0.02,-694.575,-242.604,
0.0,0.0,-191.696,309.112,-127.132,313.036,-694.521,-242.624,-694.521,-242.624,-295.395,314.986,-694.521,-242.624,-694.521,-242.624,-694.521,-242.624,-694.521,-242.624,-694.521,-242.624,-694.521,-242.624,-694.521,-242.624,-694.521,-242.624,-60.642,-44.967,-11.685,-43.081,-174.081,0.024,-694.521,-242.624,
0.0,0.0,-193.628,313.032,-109.5,322.805,-694.51,-242.629,-694.51,-242.629,-295.394,314.967,-694.51,-242.629,-694.51,-242.629,-694.51,-242.629,-694.51,-242.629,-694.51,-242.629,-694.51,-242.629,-694.51,-242.629,-694.51,-242.629,-60.667,-44.98,-13.576,-44.956,-176.017,-0.023,-694.51,-242.629,
0.0,0.0,-189.818,313.054,-111.565,318.889,-692.644,-242.627,-692.644,-242.627,-295.454,316.936,-692.644,-242.627,-692.644,-242.627,-692.644,-242.627,-692.644,-242.627,-692.644,-242.627,-692.644,-242.627,-692.644,-242.627,-692.644,-242.627,-60.653,-45.005,-11.762,-44.97,-170.288,-1.975,-692.644,-242.627,
0.0,0.0,-187.779,307.194,-134.96,307.22,-692.574,-242.577,-692.574,-242.577,-692.574,-242.577,-692.574,-242.577,-692.574,-242.577,-692.574,-242.577,-692.574,-242.577,-692.574,-242.577,-692.574,-242.577,-692.574,-242.577,-692.574,-242.577,-60.631,-44.939,-11.731,-44.947,-174.111,5.883,-692.574,-242.577,
0.0,0.0,-185.812,309.192,-136.942,311.192,-692.564,-242.533,-692.564,-242.533,-692.564,-242.533,-692.564,-242.533,-692.564,-242.533,-692.564,-242.533,-692.564,-242.533,-692.564,-242.533,-692.564,-242.533,-692.564,-242.533,-692.564,-242.533,-60.681,-44.899,-11.744,-46.806,-176.045,5.924,-692.564,-242.533,
0.0,0.0,-183.913,309.14,-138.935,318.918,-690.653,-240.647,-690.653,-240.647,-690.653,-240.647,-690.653,-240.647,-690.653,-240.647,-690.653,-240.647,-690.653,-240.647,-690.653,-240.647,-690.653,-240.647,-690.653,-240.647,-690.653,-240.647,-60.634,-43.004,-9.867,-44.941,-174.156,5.888,-690.653,-240.647,
0.0,0.0,-170.222,297.4,-690.661,-240.651,-690.661,-240.651,-690.661,-240.651,-43.03,254.358,-690.661,-240.651,-690.661,-240.651,-690.661,-240.651,-690.661,-240.651,-690.661,-240.651,-690.661,-240.651,-690.661,-240.651,-690.661,-240.651,-62.605,-43.02,-11.682,-45.018,-172.172,3.912,-690.661,-240.651,
0.0,0.0,-179.959,307.2,-690.613,-240.617,-690.613,-240.617,-690.613,-240.617,-690.613,-240.617,-690.613,-240.617,-690.613,-240.617,-690.613,-240.617,-690.613,-240.617,-690.613,-240.617,-690.613,-240.617,-690.613,-240.617,-690.613,-240.617,-64.515,-42.99,-11.675,-44.96,-172.139,5.917,-690.613,-240.617,
0.0,0.0,-180.011,305.275,-688.718,-240.591,-688.718,-240.591,-688.718,-240.591,-688.718,-240.591,-688.718,-240.591,-688.718,-240.591,-688.718,-240.591,-688.718,-240.591,-688.718,-240.591,-688.718,-240.591,-688.718,-240.591,-688.718,-240.591,-64.562,-43.0,-9.773,-44.959,-168.303,3.976,-688.718,-240.591,
0.0,0.0,-174.146,301.286,-181.969,307.136,-688.707,-238.733,-688.707,-238.733,-103.717,271.922,-688.707,-238.733,-688.707,-238.733,-688.707,-238.733,-688.707,-238.733,-688.707,-238.733,-688.707,-238.733,-688.707,-238.733,-688.707,-238.733,-62.628,-41.155,-9.786,-43.115,-170.221,1.937,-688.707,-238.733,
0.0,0.0,-176.096,299.376,-181.944,305.238,-688.696,-238.676,-688.696,-238.676,-688.696,-238.676,-688.696,-238.676,-688.696,-238.676,-688.696,-238.676,-688.696,-238.676,-688.696,-238.676,-688.696,-238.676,-688.696,-238.676,-688.696,-238.676,-64.56,-42.906,-9.844,-43.069,-166.325,0.00200000000001,-688.696,-238.676,
0.0,0.0,-181.972,301.383,-181.989,305.292,-686.758,-238.626,-686.758,-238.626,-686.758,-238.626,-686.758,-238.626,-686.758,-238.626,-686.758,-238.626,-686.758,-238.626,-686.758,-238.626,-686.758,-238.626,-686.758,-238.626,-686.758,-238.626,-62.645,-42.872,-7.933,-44.887,-166.317,2.015,-686.758,-238.626,
0.0,0.0,-180.017,307.14,-684.807,-234.817,-684.807,-234.817,-684.807,-234.817,-684.807,-234.817,-684.807,-234.817,-684.807,-234.817,-684.807,-234.817,-684.807,-234.817,-684.807,-234.817,-684.807,-234.817,-684.807,-234.817,-684.807,-234.817,-62.603,-39.072,-5.995,-41.137,-168.27,7.813,-684.807,-234.817,
0.0,0.0,-183.947,311.091,-684.822,-234.773,-684.822,-234.773,-684.822,-234.773,-684.822,-234.773,-684.822,-234.773,-684.822,-234.773,-684.822,-234.773,-684.822,-234.773,-684.822,-234.773,-684.822,-234.773,-684.822,-234.773,-684.822,-234.773,-62.674,-39.033,-6.013,-43.007,-174.182,9.814,-684.822,-234.773,
0.0,0.0,-191.708,315.018,-138.888,326.762,-686.721,-234.76,-686.721,-234.76,-686.721,-234.76,-686.721,-234.76,-686.721,-234.76,-686.721,-234.76,-686.721,-234.76,-686.721,-234.76,-686.721,-234.76,-686.721,-234.76,-686.721,-234.76,-68.504,-39.072,-9.752,-43.011,-162.357,-1.927,-686.721,-234.76,
0.0,0.0,-183.935,318.904,-144.823,328.702,-684.801,-232.83,-684.801,-232.83,-684.801,-232.83,-684.801,-232.83,-684.801,-232.83,-684.801,-232.83,-684.801,-232.83,-684.801,-232.83,-684.801,-232.83,-684.801,-232.83,-684.801,-232.83,-66.569,-37.175,-7.91,-41.135,-158.486,3.898,-684.801,-232.83,
0.0,0.0,-183.917,324.727,-144.776,334.53,-684.791,-230.914,-684.791,-230.914,-684.791,-230.914,-684.791,-230.914,-684.791,-230.914,-684.791,-230.914,-684.791,-230.914,-684.791,-230.914,-684.791,-230.914,-684.791,-230.914,-684.791,-230.914,-66.578,-35.263,-9.793,-41.168,-160.411,7.79,-684.791,-230.914,
0.0,0.0,-182.007,324.762,-133.102,334.543,-682.87,-230.889,-682.87,-230.889,-682.87,-230.889,-682.87,-230.889,-682.87,-230.889,-682.87,-230.889,-682.87,-230.889,-682.87,-230.889,-682.87,-230.889,-682.87,-230.889,-682.87,-230.889,-66.506,-35.206,-11.765,-43.037,-158.555,13.667,-682.87,-230.889,
0.0,0.0,-133.085,232.819,-682.844,-230.882,-682.844,-230.882,-682.844,-230.882,-682.844,-230.882,-682.844,-230.882,-682.844,-230.882,-682.844,-230.882,-682.844,-230.882,-682.844,-230.882,-682.844,-230.882,-682.844,-230.882,-682.844,-230.882,-66.523,-35.201,-13.689,-41.127,-160.433,7.808,-682.844,-230.882,
0.0,0.0,-164.317,309.116,-682.796,-230.873,-682.796,-230.873,-682.796,-230.873,-101.711,277.831,-682.796,-230.873,-682.796,-230.873,-682.796,-230.873,-682.796,-230.873,-682.796,-230.873,-682.796,-230.873,-682.796,-230.873,-682.796,-230.873,-66.462,-35.136,-13.646,-39.111,-158.448,11.771,-682.796,-230.873,
0.0,0.0,-160.549,301.307,-189.864,322.824,-680.963,-230.872,-680.963,-230.872,-76.399,236.744,-680.963,-230.872,-680.963,-230.872,-680.963,-230.872,-680.963,-230.872,-680.963,-230.872,-680.963,-230.872,-680.963,-230.872,-680.963,-230.872,-64.69,-35.139,-11.849,-39.171,-154.665,7.816,-680.963,-230.872,
0.0,0.0,-160.517,295.381,-191.81,328.65,-680.944,-230.912,-680.944,-230.912,-82.245,226.919,-680.944,-230.912,-680.944,-230.912,-680.944,-230.912,-680.944,-230.912,-680.944,-230.912,-680.944,-230.912,-680.944,-230.912,-680.944,-230.912,-64.647,-33.285,-11.848,-39.164,-158.523,13.641,-680.944,-230.912,
0.0,0.0,-158.543,291.524,-201.581,330.651,-680.935,-232.82,-680.935,-232.82,-82.246,236.737,-680.935,-232.82,-680.935,-232.82,-680.935,-232.82,-680.935,-232.82,-680.935,-232.82,-680.935,-232.82,-680.935,-232.82,-680.935,-232.82,-64.643,-33.217,-11.838,-39.207,-158.534,11.736,-680.935,-232.82,
0.0,0.0,-154.623,293.427,-199.624,330.608,-680.927,-232.868,-680.927,-232.868,-68.539,242.577,-680.927,-232.868,-680.927,-232.868,-680.927,-232.868,-680.927,-232.868,-680.927,-232.868,-680.927,-232.868,-680.927,-232.868,-680.927,-232.868,-64.635,-29.366,-13.699,-39.243,-158.557,11.706,-680.927,-232.868,
0.0,0.0,-162.447,303.235,-680.927,-234.804,-680.927,-234.804,-680.927,-234.804,-97.882,271.926,-680.927,-234.804,-680.927,-234.804,-680.927,-234.804,-680.927,-234.804,-680.927,-234.804,-680.927,-234.804,-680.927,-234.804,-680.927,-234.804,-64.603,-29.337,-13.73,-41.146,-158.497,7.809,-680.927,-234.804,
