0.0,0.0,-164.405,258.254,-228.968,295.439,-678.976,-254.354,-678.976,-254.354,-95.95,205.432,-678.976,-254.354,-678.976,-254.354,-678.976,-254.354,-678.976,-254.354,-678.976,-254.354,-678.976,-254.354,-678.976,-254.354,-678.976,-254.354,-56.806,-44.991,-0.133,-45.028,-160.522,-19.58,-678.976,-254.354,
0.0,0.0,-158.529,293.516,-185.901,309.174,-680.909,-236.698,-680.909,-236.698,-93.963,268.067,-680.909,-236.698,-680.909,-236.698,-680.909,-236.698,-680.909,-236.698,-680.909,-236.698,-680.909,-236.698,-680.909,-236.698,-680.909,-236.698,-64.599,-29.328,-13.722,-42.993,-156.549,3.98,-680.909,-236.698,
0.0,0.0,-156.559,279.842,-185.9,313.113,-680.912,-238.626,-680.912,-238.626,-66.579,228.99,-680.912,-238.626,-680.912,-238.626,-680.912,-238.626,-680.912,-238.626,-680.912,-238.626,-680.912,-238.626,-680.912,-238.626,-680.912,-238.626,-64.622,-31.253,-13.73,-44.874,-156.6,2.033,-680.912,-238.626,
0.0,0.0,-154.606,273.97,-187.841,315.058,-680.904,-238.636,-680.904,-238.636,-70.469,225.065,-680.904,-238.636,-680.904,-238.636,-680.904,-238.636,-680.904,-238.636,-680.904,-238.636,-680.904,-238.636,-680.904,-238.636,-680.904,-238.636,-64.602,-31.253,-13.707,-44.879,-156.558,2.007,-680.904,-238.636,
0.0,0.0,-154.581,285.708,-193.726,324.817,-680.899,-238.655,-680.899,-238.655,-58.722,246.551,-680.899,-238.655,-680.899,-238.655,-680.899,-238.655,-680.899,-238.655,-680.899,-238.655,-680.899,-238.655,-680.899,-238.655,-680.899,-238.655,-64.594,-29.415,-13.658,-43.077,-156.575,3.955,-680.899,-238.655,
0.0,0.0,-152.601,275.854,-203.462,322.815,-682.808,-238.708,-682.808,-238.708,-70.425,223.024,-682.808,-238.708,-682.808,-238.708,-682.808,-238.708,-682.808,-238.708,-682.808,-238.708,-682.808,-238.708,-682.808,-238.708,-682.808,-238.708,-66.485,-29.414,-13.698,-43.125,-156.521,3.882,-682.808,-238.708,
0.0,0.0,-156.519,271.939,-189.799,320.85,-682.836,-238.714,-682.836,-238.714,-84.166,199.56,-682.836,-238.714,-682.836,-238.714,-682.836,-238.714,-682.836,-238.714,-682.836,-238.714,-682.836,-238.714,-682.836,-238.714,-682.836,-238.714,-66.452,-29.407,-13.708,-43.129,-158.485,1.945,-682.836,-238.714,
0.0,0.0,-154.577,273.956,-213.269,318.962,-682.838,-240.598,-682.838,-240.598,-80.219,215.275,-682.838,-240.598,-682.838,-240.598,-682.838,-240.598,-682.838,-240.598,-682.838,-240.598,-682.838,-240.598,-682.838,-240.598,-682.838,-240.598,-64.607,-31.263,-11.781,-44.938,-158.475,5.906,-682.838,-240.598,
0.0,0.0,-158.447,281.782,-215.191,324.804,-684.759,-240.626,-684.759,-240.626,-70.414,234.813,-684.759,-240.626,-684.759,-240.626,-684.759,-240.626,-684.759,-240.626,-684.759,-240.626,-684.759,-240.626,-684.759,-240.626,-684.759,-240.626,-66.487,-31.253,-11.725,-44.943,-162.335,5.91,-684.759,-240.626,
0.0,0.0,-158.473,279.867,-226.956,319.006,-686.746,-240.573,-686.746,-240.573,-72.396,240.73,-686.746,-240.573,-686.746,-240.573,-686.746,-240.573,-686.746,-240.573,-686.746,-240.573,-686.746,-240.573,-686.746,-240.573,-686.746,-240.573,-68.43,-31.208,-11.739,-44.919,-162.426,4.002,-686.746,-240.573,
0.0,0.0,-158.47,273.993,-228.908,317.051,-688.697,-240.572,-688.697,-240.572,-74.352,232.901,-688.697,-240.572,-688.697,-240.572,-688.697,-240.572,-688.697,-240.572,-688.697,-240.572,-688.697,-240.572,-688.697,-240.572,-688.697,-240.572,-70.365,-31.219,-11.745,-44.904,-168.259,3.991,-688.697,-240.572,
0.0,0.0,-158.494,279.756,-232.854,324.757,-688.717,-238.72,-688.717,-238.72,-74.383,234.76,-688.717,-238.72,-688.717,-238.72,-688.717,-238.72,-688.717,-238.72,-688.717,-238.72,-688.717,-238.72,-688.717,-238.72,-688.717,-238.72,-68.519,-29.394,-11.754,-43.109,-166.337,1.959,-688.717,-238.72,
0.0,0.0,-152.625,285.72,-234.78,318.996,-690.66,-238.635,-690.66,-238.635,-56.739,254.411,-690.66,-238.635,-690.66,-238.635,-690.66,-238.635,-690.66,-238.635,-690.66,-238.635,-690.66,-238.635,-690.66,-238.635,-690.66,-238.635,-70.407,-29.323,-11.841,-43.036,-162.397,4.001,-690.66,-238.635,
0.0,0.0,-152.544,289.542,-228.848,334.539,-692.537,-236.75,-692.537,-236.75,-46.884,258.231,-692.537,-236.75,-692.537,-236.75,-692.537,-236.75,-692.537,-236.75,-692.537,-236.75,-692.537,-236.75,-692.537,-236.75,-692.537,-236.75,-72.281,-27.489,-13.656,-42.999,-164.285,5.885,-692.537,-236.75,
0.0,0.0,-150.658,287.57,-228.91,324.754,-692.608,-234.8,-692.608,-234.8,-44.99,258.255,-692.608,-234.8,-692.608,-234.8,-692.608,-234.8,-692.608,-234.8,-692.608,-234.8,-692.608,-234.8,-692.608,-234.8,-692.608,-234.8,-70.408,-27.384,-13.702,-41.04,-162.41,7.837,-692.608,-234.8,
0.0,0.0,-150.652,285.655,-238.686,328.686,-692.611,-234.782,-692.611,-234.782,-33.274,258.236,-692.611,-234.782,-692.611,-234.782,-692.611,-234.782,-692.611,-234.782,-692.611,-234.782,-692.611,-234.782,-692.611,-234.782,-692.611,-234.782,-68.449,-27.447,-13.696,-41.053,-162.37,7.842,-692.611,-234.782,
0.0,0.0,-154.567,287.537,-236.763,330.592,-692.625,-230.921,-692.625,-230.921,-74.364,242.547,-692.625,-230.921,-692.625,-230.921,-692.625,-230.921,-692.625,-230.921,-692.625,-230.921,-692.625,-230.921,-692.625,-230.921,-692.625,-230.921,-64.598,-27.461,-13.636,-37.304,-162.403,7.754,-692.625,-230.921,
0.0,0.0,-158.458,283.715,-234.789,332.629,-694.56,-232.808,-694.56,-232.808,-84.124,228.932,-694.56,-232.808,-694.56,-232.808,-694.56,-232.808,-694.56,-232.808,-694.56,-232.808,-694.56,-232.808,-694.56,-232.808,-694.56,-232.808,-66.533,-33.229,-13.773,-41.114,-164.33,3.949,-694.56,-232.808,
0.0,0.0,-158.524,281.752,-234.815,330.678,-694.597,-230.855,-694.597,-230.855,-91.983,221.102,-694.597,-230.855,-694.597,-230.855,-694.597,-230.855,-694.597,-230.855,-694.597,-230.855,-694.597,-230.855,-694.597,-230.855,-694.597,-230.855,-64.636,-33.26,-13.75,-41.099,-162.415,5.906,-694.597,-230.855,
0.0,0.0,-158.494,285.583,-240.658,336.456,-694.579,-228.976,-694.579,-228.976,-91.964,226.901,-694.579,-228.976,-694.579,-228.976,-694.579,-228.976,-694.579,-228.976,-694.579,-228.976,-694.579,-228.976,-694.579,-228.976,-694.579,-228.976,-64.565,-33.264,-13.71,-43.095,-156.577,9.701,-694.579,-228.976,
0.0,0.0,-696.456,-228.982,-696.456,-228.982,-696.456,-228.982,-696.456,-228.982,-696.456,-228.982,-696.456,-228.982,-696.456,-228.982,-696.456,-228.982,-696.456,-228.982,-696.456,-228.982,-696.456,-228.982,-696.456,-228.982,-696.456,-228.982,-64.59,-33.329,-15.532,-43.11,-162.345,7.774,-696.456,-228.982,
0.0,0.0,-160.387,283.657,-236.701,338.444,-696.485,-228.953,-696.485,-228.953,-97.78,215.177,-696.485,-228.953,-696.485,-228.953,-696.485,-228.953,-696.485,-228.953,-696.485,-228.953,-696.485,-228.953,-696.485,-228.953,-696.485,-228.953,-64.549,-33.342,-15.518,-43.069,-162.371,7.771,-696.485,-228.953,
0.0,0.0,-158.477,281.707,-240.667,332.551,-696.534,-228.96,-696.534,-228.96,-95.873,240.61,-696.534,-228.96,-696.534,-228.96,-696.534,-228.96,-696.534,-228.96,-696.534,-228.96,-696.534,-228.96,-696.534,-228.96,-696.534,-228.96,-64.567,-35.196,-13.69,-41.098,-162.412,3.871,-696.534,-228.96,
0.0,0.0,-156.585,283.716,-240.685,328.726,-696.565,-230.855,-696.565,-230.855,-93.952,238.706,-696.565,-230.855,-696.565,-230.855,-696.565,-230.855,-696.565,-230.855,-696.565,-230.855,-696.565,-230.855,-696.565,-230.855,-696.565,-230.855,-64.531,-37.107,-13.698,-41.078,-168.288,5.876,-696.565,-230.855,
0.0,0.0,-154.624,285.576,-248.535,326.676,-696.584,-228.973,-696.584,-228.973,-80.267,244.514,-696.584,-228.973,-696.584,-228.973,-696.584,-228.973,-696.584,-228.973,-696.584,-228.973,-696.584,-228.973,-696.584,-228.973,-696.584,-228.973,-62.736,-35.245,-13.728,-41.151,-158.587,5.795,-696.584,-228.973,
0.0,0.0,-158.576,285.653,-240.739,332.595,-696.604,-230.873,-696.604,-230.873,-90.078,242.608,-696.604,-230.873,-696.604,-230.873,-696.604,-230.873,-696.604,-230.873,-696.604,-230.873,-696.604,-230.873,-696.604,-230.873,-696.604,-230.873,-62.707,-37.171,-11.835,-41.068,-166.389,11.736,-696.604,-230.873,
0.0,0.0,-158.59,291.49,-238.799,338.443,-696.624,-230.897,-696.624,-230.897,-88.142,254.318,-696.624,-230.897,-696.624,-230.897,-696.624,-230.897,-696.624,-230.897,-696.624,-230.897,-696.624,-230.897,-696.624,-230.897,-696.624,-230.897,-62.692,-37.176,-11.826,-39.187,-170.318,7.788,-696.624,-230.897,
0.0,0.0,-156.606,289.586,-236.814,338.508,-696.605,-232.814,-696.605,-232.814,-35.307,260.236,-696.605,-232.814,-696.605,-232.814,-696.605,-232.814,-696.605,-232.814,-696.605,-232.814,-696.605,-232.814,-696.605,-232.814,-696.605,-232.814,-62.597,-39.076,-11.796,-41.059,-172.269,7.846,-696.605,-232.814,
0.0,0.0,-158.588,289.529,-232.914,342.363,-696.619,-232.86,-696.619,-232.86,-78.364,242.588,-696.619,-232.86,-696.619,-232.86,-696.619,-232.86,-696.619,-232.86,-696.619,-232.86,-696.619,-232.86,-696.619,-232.86,-696.619,-232.86,-60.776,-37.278,-11.787,-39.25,-176.192,9.763,-696.619,-232.86,
0.0,0.0,-160.388,293.456,-236.714,342.369,-698.449,-234.805,-698.449,-234.805,-35.217,258.213,-698.449,-234.805,-698.449,-234.805,-698.449,-234.805,-698.449,-234.805,-698.449,-234.805,-698.449,-234.805,-698.449,-234.805,-698.449,-234.805,-62.541,-39.142,-11.72,-41.123,-176.048,9.75,-698.449,-234.805,
0.0,0.0,-164.345,285.737,-211.316,330.711,-698.479,-238.619,-698.479,-238.619,-86.088,244.636,-698.479,-238.619,-698.479,-238.619,-698.479,-238.619,-698.479,-238.619,-698.479,-238.619,-698.479,-238.619,-698.479,-238.619,-698.479,-238.619,-64.539,-42.97,-11.745,-44.886,-174.136,5.935,-698.479,-238.619,
0.0,0.0,-162.418,283.664,-217.191,330.625,-696.547,-238.721,-696.547,-238.721,-121.312,264.089,-696.547,-238.721,-696.547,-238.721,-696.547,-238.721,-696.547,-238.721,-696.547,-238.721,-696.547,-238.721,-696.547,-238.721,-696.547,-238.721,-62.596,-42.988,-9.793,-43.055,-187.882,62.526,-696.547,-238.721,
0.0,0.0,-162.359,293.407,-240.636,350.156,-696.499,-240.721,-696.499,-240.721,-39.117,250.373,-696.499,-240.721,-696.499,-240.721,-696.499,-240.721,-696.499,-240.721,-696.499,-240.721,-696.499,-240.721,-696.499,-240.721,-696.499,-240.721,-62.571,-45.003,-9.737,-43.133,-172.138,-0.075,-696.499,-240.721,
0.0,0.0,-164.302,281.766,-232.772,338.493,-696.47,-242.592,-696.47,-242.592,-89.949,236.77,-696.47,-242.592,-696.47,-242.592,-696.47,-242.592,-696.47,-242.592,-696.47,-242.592,-696.47,-242.592,-696.47,-242.592,-696.47,-242.592,-62.543,-45.007,-9.734,-44.914,-172.126,-1.926,-696.47,-242.592,
0.0,0.0,-166.281,279.821,-205.405,318.938,-696.486,-244.544,-696.486,-244.544,-91.918,242.635,-696.486,-244.544,-696.486,-244.544,-696.486,-244.544,-696.486,-244.544,-696.486,-244.544,-696.486,-244.544,-696.486,-244.544,-696.486,-244.544,-62.529,-46.894,-9.757,-41.071,-183.846,11.758,-696.486,-244.544,
0.0,0.0,-160.43,281.703,-228.883,328.67,-696.496,-244.598,-696.496,-244.598,-41.083,246.504,-696.496,-244.598,-696.496,-244.598,-696.496,-244.598,-696.496,-244.598,-696.496,-244.598,-696.496,-244.598,-696.496,-244.598,-696.496,-244.598,-62.516,-46.949,-9.742,-39.166,-185.822,13.656,-696.496,-244.598,
0.0,0.0,-164.32,275.888,-234.759,322.846,-696.504,-246.501,-696.504,-246.501,-43.03,244.597,-696.504,-246.501,-696.504,-246.501,-696.504,-246.501,-696.504,-246.501,-696.504,-246.501,-696.504,-246.501,-696.504,-246.501,-696.504,-246.501,-60.63,-46.936,-9.74,-39.138,-185.825,7.833,-696.504,-246.501,
0.0,0.0,-164.318,277.815,-238.691,322.824,-696.505,-246.518,-696.505,-246.518,-43.027,244.565,-696.505,-246.518,-696.505,-246.518,-696.505,-246.518,-696.505,-246.518,-696.505,-246.518,-696.505,-246.518,-696.505,-246.518,-696.505,-246.518,-60.567,-46.955,-9.728,-39.139,-189.738,19.573,-696.505,-246.518,
0.0,0.0,-160.457,273.862,-234.792,314.956,-696.527,-246.565,-696.527,-246.565,-45.005,244.504,-696.527,-246.565,-696.527,-246.565,-696.527,-246.565,-696.527,-246.565,-696.527,-246.565,-696.527,-246.565,-696.527,-246.565,-696.527,-246.565,-60.588,-47.018,-7.859,-39.176,-180.014,-0.039,-696.527,-246.565,
0.0,0.0,-160.451,273.877,-236.744,314.974,-696.533,-246.556,-696.533,-246.556,-43.069,244.514,-696.533,-246.556,-696.533,-246.556,-696.533,-246.556,-696.533,-246.556,-696.533,-246.556,-696.533,-246.556,-696.533,-246.556,-696.533,-246.556,-58.697,-47.018,-7.836,-39.211,-191.759,37.122,-696.533,-246.556,
0.0,0.0,-160.5,269.931,-230.916,316.899,-696.563,-246.575,-696.563,-246.575,-91.991,219.093,-696.563,-246.575,-696.563,-246.575,-696.563,-246.575,-696.563,-246.575,-696.563,-246.575,-696.563,-246.575,-696.563,-246.575,-696.563,-246.575,-56.773,-47.01,-7.878,-39.188,-191.778,41.078,-696.563,-246.575,
0.0,0.0,-160.523,270.011,-232.894,315.009,-696.592,-248.47,-696.592,-248.47,-45.074,238.71,-696.592,-248.47,-696.592,-248.47,-696.592,-248.47,-696.592,-248.47,-696.592,-248.47,-696.592,-248.47,-696.592,-248.47,-696.592,-248.47,-56.792,-48.882,-7.882,-41.081,-189.902,39.097,-696.592,-248.47,
0.0,0.0,-160.545,269.972,-227.046,314.972,-696.608,-248.507,-696.608,-248.507,-90.094,217.163,-696.608,-248.507,-696.608,-248.507,-696.608,-248.507,-696.608,-248.507,-696.608,-248.507,-696.608,-248.507,-696.608,-248.507,-696.608,-248.507,-54.85,-48.898,-5.978,-41.108,-174.241,-0.038,-696.608,-248.507,
0.0,0.0,-162.341,270.015,-228.873,315.022,-698.441,-250.414,-698.441,-250.414,-48.859,236.75,-698.441,-250.414,-698.441,-250.414,-698.441,-250.414,-698.441,-250.414,-698.441,-250.414,-698.441,-250.414,-698.441,-250.414,-698.441,-250.414,-54.729,-48.894,-7.756,-43.031,-174.117,-3.908,-698.441,-250.414,
0.0,0.0,-164.333,268.039,-226.942,316.939,-698.458,-250.446,-698.458,-250.446,-93.866,213.245,-698.458,-250.446,-698.458,-250.446,-698.458,-250.446,-698.458,-250.446,-698.458,-250.446,-698.458,-250.446,-698.458,-250.446,-698.458,-250.446,-52.849,-48.89,-7.772,-41.184,-178.018,3.875,-698.458,-250.446,
0.0,0.0,-164.315,269.969,-228.88,316.92,-698.444,-250.474,-698.444,-250.474,-76.277,226.926,-698.444,-250.474,-698.444,-250.474,-698.444,-250.474,-698.444,-250.474,-698.444,-250.474,-698.444,-250.474,-698.444,-250.474,-698.444,-250.474,-52.818,-48.951,-5.915,-41.168,-181.927,-0.025,-698.444,-250.474,
0.0,0.0,-160.458,262.193,-230.879,313.056,-698.488,-252.371,-698.488,-252.371,-54.791,230.887,-698.488,-252.371,-698.488,-252.371,-698.488,-252.371,-698.488,-252.371,-698.488,-252.371,-698.488,-252.371,-698.488,-252.371,-698.488,-252.371,-52.831,-50.87,-5.923,-43.06,-180.04,0.006,-698.488,-252.371,
0.0,0.0,-162.415,260.217,-262.177,311.099,-698.5,-252.377,-698.5,-252.377,-78.293,221.096,-698.5,-252.377,-698.5,-252.377,-698.5,-252.377,-698.5,-252.377,-698.5,-252.377,-698.5,-252.377,-698.5,-252.377,-698.5,-252.377,-52.829,-52.784,-5.906,-43.078,-181.967,0.025,-698.5,-252.377,
0.0,0.0,-162.427,256.306,-266.089,305.222,-698.509,-252.378,-698.509,-252.378,-68.501,224.978,-698.509,-252.378,-698.509,-252.378,-698.509,-252.378,-698.509,-252.378,-698.509,-252.378,-698.509,-252.378,-698.509,-252.378,-698.509,-252.378,-52.837,-52.834,-5.887,-43.078,-178.077,-5.846,-698.509,-252.378,
0.0,0.0,-162.433,256.319,-266.109,303.276,-698.519,-252.368,-698.519,-252.368,-64.607,226.994,-698.519,-252.368,-698.519,-252.368,-698.519,-252.368,-698.519,-252.368,-698.519,-252.368,-698.519,-252.368,-698.519,-252.368,-698.519,-252.368,-52.854,-54.699,-5.876,-43.064,-191.746,23.498,-698.519,-252.368,
0.0,0.0,-162.438,256.338,-268.063,301.345,-698.518,-252.362,-698.518,-252.362,-60.693,227.004,-698.518,-252.362,-698.518,-252.362,-698.518,-252.362,-698.518,-252.362,-698.518,-252.362,-698.518,-252.362,-698.518,-252.362,-698.518,-252.362,-52.831,-54.695,-4.062,-43.045,-176.121,-11.718,-698.518,-252.362,
0.0,0.0,-160.486,270.008,-266.12,316.962,-698.51,-252.386,-698.51,-252.386,-58.739,234.779,-698.51,-252.386,-698.51,-252.386,-698.51,-252.386,-698.51,-252.386,-698.51,-252.386,-698.51,-252.386,-698.51,-252.386,-698.51,-252.386,-50.991,-54.716,-4.059,-43.065,-176.14,-5.853,-698.51,-252.386,
0.0,0.0,-160.454,268.019,-270.021,307.166,-698.504,-252.393,-698.504,-252.393,-54.838,236.742,-698.504,-252.393,-698.504,-252.393,-698.504,-252.393,-698.504,-252.393,-698.504,-252.393,-698.504,-252.393,-698.504,-252.393,-698.504,-252.393,-50.945,-48.905,-5.874,-43.083,-174.162,-11.74,-698.504,-252.393,
0.0,0.0,-166.306,268.03,-283.681,301.316,-698.477,-254.336,-698.477,-254.336,-58.707,234.816,-698.477,-254.336,-698.477,-254.336,-698.477,-254.336,-698.477,-254.336,-698.477,-254.336,-698.477,-254.336,-698.477,-254.336,-698.477,-254.336,-50.839,-45.036,-5.921,-44.938,-174.162,-11.72,-698.477,-254.336,
0.0,0.0,-160.471,254.415,-260.248,289.629,-696.56,-256.241,-696.56,-256.241,-56.78,234.829,-696.56,-256.241,-696.56,-256.241,-696.56,-256.241,-696.56,-256.241,-696.56,-256.241,-696.56,-256.241,-696.56,-256.241,-696.56,-256.241,-48.979,-46.954,-5.897,-44.991,-172.234,-15.624,-696.56,-256.241,
0.0,0.0,-166.306,250.388,-260.222,289.514,-696.534,-256.369,-696.534,-256.369,-64.548,230.802,-696.534,-256.369,-696.534,-256.369,-696.534,-256.369,-696.534,-256.369,-696.534,-256.369,-696.534,-256.369,-696.534,-256.369,-696.534,-256.369,-48.993,-45.127,-5.9,-44.983,-172.157,-15.757,-696.534,-256.369,
0.0,0.0,-166.253,248.493,-260.16,291.551,-696.468,-260.188,-696.468,-260.188,-68.421,223.074,-696.468,-260.188,-696.468,-260.188,-696.468,-260.188,-696.468,-260.188,-696.468,-260.188,-696.468,-260.188,-696.468,-260.188,-696.468,-260.188,-52.8,-48.896,-5.847,-45.0,-172.114,-19.571,-696.468,-260.188,
0.0,0.0,-168.261,232.863,-260.239,275.881,-694.584,-264.104,-694.584,-264.104,-78.272,215.232,-694.584,-264.104,-694.584,-264.104,-694.584,-264.104,-694.584,-264.104,-694.584,-264.104,-694.584,-264.104,-694.584,-264.104,-694.584,-264.104,-50.878,-52.725,-5.891,-42.986,-168.296,-23.45,-694.584,-264.104,
0.0,0.0,-174.119,228.939,-238.681,277.861,-694.547,-268.013,-694.547,-268.013,-111.526,191.774,-694.547,-268.013,-694.547,-268.013,-694.547,-268.013,-694.547,-268.013,-694.547,-268.013,-694.547,-268.013,-694.547,-268.013,-694.547,-268.013,-52.811,-56.633,-9.732,-43.094,-174.135,-27.337,-694.547,-268.013,
0.0,0.0,-174.042,232.815,-224.925,281.738,-694.488,-268.044,-694.488,-268.044,-107.547,195.664,-694.488,-268.044,-694.488,-268.044,-694.488,-268.044,-694.488,-268.044,-694.488,-268.044,-694.488,-268.044,-694.488,-268.044,-694.488,-268.044,-56.647,-56.647,-11.675,-43.059,-174.072,-25.452,-694.488,-268.044,
0.0,0.0,-168.254,236.75,-256.286,287.639,-692.597,-268.014,-692.597,-268.014,-74.333,211.326,-692.597,-268.014,-692.597,-268.014,-692.597,-268.014,-692.597,-268.014,-692.597,-268.014,-692.597,-268.014,-692.597,-268.014,-692.597,-268.014,-56.716,-56.609,-11.676,-43.058,-174.132,-25.368,-692.597,-268.014,
