0.0,0.0,-164.405,258.254,-228.968,295.439,-678.976,-254.354,-678.976,-254.354,-95.95,205.432,-678.976,-254.354,-678.976,-254.354,-678.976,-254.354,-678.976,-254.354,-678.976,-254.354,-678.976,-254.354,-678.976,-254.354,-678.976,-254.354,-56.806,-44.991,-0.133,-45.028,-160.522,-19.58,-678.976,-254.354,
0.0,0.0,-172.134,238.672,-201.47,271.937,-692.561,-266.112,-692.561,-266.112,-105.605,199.545,-692.561,-266.112,-692.561,-266.112,-692.561,-266.112,-692.561,-266.112,-692.561,-266.112,-692.561,-266.112,-692.561,-266.112,-692.561,-266.112,-58.554,-54.697,-11.684,-43.052,-172.111,-23.468,-692.561,-266.112,
0.0,0.0,-170.172,230.879,-217.099,285.676,-692.54,-266.07,-692.54,-266.07,-111.449,183.925,-692.54,-266.07,-692.54,-266.07,-692.54,-266.07,-692.54,-266.07,-692.54,-266.07,-692.54,-266.07,-692.54,-266.07,-692.54,-266.07,-58.552,-54.661,-11.657,-41.163,-172.085,-23.443,-692.54,-266.07,
0.0,0.0,-172.157,240.685,-189.772,266.132,-692.584,-266.047,-692.584,-266.047,-88.025,209.394,-692.584,-266.047,-692.584,-266.047,-692.584,-266.047,-692.584,-266.047,-692.584,-266.047,-692.584,-266.047,-692.584,-266.047,-692.584,-266.047,-58.574,-54.642,-11.691,-43.012,-168.26,-25.409,-692.584,-266.047,
0.0,0.0,-177.946,246.519,-191.651,264.118,-694.472,-264.14,-694.472,-264.14,-93.824,205.427,-694.472,-264.14,-694.472,-264.14,-694.472,-264.14,-694.472,-264.14,-694.472,-264.14,-694.472,-264.14,-694.472,-264.14,-694.472,-264.14,-60.454,-52.745,-13.541,-43.05,-172.104,-21.512,-694.472,-264.14,
0.0,0.0,-170.173,242.556,-205.396,279.747,-694.523,-262.21,-694.523,-262.21,-76.26,223.001,-694.523,-262.21,-694.523,-262.21,-694.523,-262.21,-694.523,-262.21,-694.523,-262.21,-694.523,-262.21,-694.523,-262.21,-694.523,-262.21,-58.658,-50.814,-11.73,-45.06,-181.924,-13.723,-694.523,-262.21,
0.0,0.0,-168.289,238.734,-205.461,279.806,-694.593,-262.148,-694.593,-262.148,-88.06,213.267,-694.593,-262.148,-694.593,-262.148,-694.593,-262.148,-694.593,-262.148,-694.593,-262.148,-694.593,-262.148,-694.593,-262.148,-694.593,-262.148,-58.663,-50.768,-11.765,-44.995,-176.113,-15.625,-694.593,-262.148,
0.0,0.0,-168.287,242.573,-219.147,295.403,-694.595,-260.248,-694.595,-260.248,-107.644,185.852,-694.595,-260.248,-694.595,-260.248,-694.595,-260.248,-694.595,-260.248,-694.595,-260.248,-694.595,-260.248,-694.595,-260.248,-694.595,-260.248,-56.749,-48.91,-9.776,-41.151,-174.164,-13.724,-694.595,-260.248,
0.0,0.0,-166.353,250.387,-207.432,295.374,-694.605,-258.309,-694.605,-258.309,-136.957,217.129,-694.605,-258.309,-694.605,-258.309,-694.605,-258.309,-694.605,-258.309,-694.605,-258.309,-694.605,-258.309,-694.605,-258.309,-694.605,-258.309,-54.825,-47.014,-5.945,-44.977,-172.234,-11.786,-694.605,-258.309,
0.0,0.0,-166.232,254.422,-213.198,295.508,-696.459,-258.194,-696.459,-258.194,-58.649,232.893,-696.459,-258.194,-696.459,-258.194,-696.459,-258.194,-696.459,-258.194,-696.459,-258.194,-696.459,-258.194,-696.459,-258.194,-696.459,-258.194,-56.666,-46.972,-7.762,-46.814,-174.052,-13.613,-696.459,-258.194,
0.0,0.0,-164.3,252.384,-221.035,297.374,-696.482,-256.328,-696.482,-256.328,-76.279,219.131,-696.482,-256.328,-696.482,-256.328,-696.482,-256.328,-696.482,-256.328,-696.482,-256.328,-696.482,-256.328,-696.482,-256.328,-696.482,-256.328,-58.608,-46.968,-5.82,-45.086,-176.064,-11.766,-696.482,-256.328,
0.0,0.0,-166.322,254.447,-209.362,299.458,-696.533,-256.203,-696.533,-256.203,-109.568,182.079,-696.533,-256.203,-696.533,-256.203,-696.533,-256.203,-696.533,-256.203,-696.533,-256.203,-696.533,-256.203,-696.533,-256.203,-696.533,-256.203,-58.675,-46.891,-3.984,-46.884,-174.129,-11.632,-696.533,-256.203,
0.0,0.0,-168.334,254.384,-207.456,295.471,-696.591,-254.319,-696.591,-254.319,-101.814,201.555,-696.591,-254.319,-696.591,-254.319,-696.591,-254.319,-696.591,-254.319,-696.591,-254.319,-696.591,-254.319,-696.591,-254.319,-696.591,-254.319,-56.823,-46.927,-4.007,-46.899,-170.293,-13.651,-696.591,-254.319,
0.0,0.0,-170.183,256.264,-195.609,295.4,-698.441,-250.474,-698.441,-250.474,-138.862,221.044,-698.441,-250.474,-698.441,-250.474,-698.441,-250.474,-698.441,-250.474,-698.441,-250.474,-698.441,-250.474,-698.441,-250.474,-698.441,-250.474,-58.622,-43.146,-5.87,-43.08,-170.207,-5.892,-698.441,-250.474,
0.0,0.0,-174.165,271.888,-193.708,307.125,-698.493,-246.575,-698.493,-246.575,-129.136,248.423,-698.493,-246.575,-698.493,-246.575,-698.493,-246.575,-698.493,-246.575,-698.493,-246.575,-698.493,-246.575,-698.493,-246.575,-698.493,-246.575,-56.75,-43.111,-5.921,-41.16,-170.235,-2.007,-698.493,-246.575,
0.0,0.0,-170.271,267.999,-211.36,314.97,-698.536,-246.56,-698.536,-246.56,-97.883,228.871,-698.536,-246.56,-698.536,-246.56,-698.536,-246.56,-698.536,-246.56,-698.536,-246.56,-698.536,-246.56,-698.536,-246.56,-698.536,-246.56,-56.798,-46.976,-5.909,-41.162,-160.546,-3.973,-698.536,-246.56,
0.0,0.0,-164.37,260.174,-215.247,311.045,-700.45,-244.598,-700.45,-244.598,-97.845,217.147,-700.45,-244.598,-700.45,-244.598,-700.45,-244.598,-700.45,-244.598,-700.45,-244.598,-700.45,-244.598,-700.45,-244.598,-700.45,-244.598,-60.651,-46.923,-7.859,-41.152,-170.24,1.91,-700.45,-244.598,
0.0,0.0,-164.324,250.365,-215.197,303.2,-700.405,-242.674,-700.405,-242.674,-97.793,205.377,-700.405,-242.674,-700.405,-242.674,-700.405,-242.674,-700.405,-242.674,-700.405,-242.674,-700.405,-242.674,-700.405,-242.674,-700.405,-242.674,-60.655,-45.067,-7.802,-41.144,-164.341,1.888,-700.405,-242.674,
0.0,0.0,-160.468,254.412,-217.206,309.191,-698.512,-242.55,-698.512,-242.55,-95.891,209.405,-698.512,-242.55,-698.512,-242.55,-698.512,-242.55,-698.512,-242.55,-698.512,-242.55,-698.512,-242.55,-698.512,-242.55,-698.512,-242.55,-58.762,-46.79,-5.938,-44.922,-166.347,0.04,-698.512,-242.55,
0.0,0.0,-158.505,256.28,-219.151,311.077,-698.506,-240.668,-698.506,-240.668,-95.883,209.34,-698.506,-240.668,-698.506,-240.668,-698.506,-240.668,-698.506,-240.668,-698.506,-240.668,-698.506,-240.668,-698.506,-240.668,-698.506,-240.668,-60.683,-44.907,-7.837,-44.943,-170.258,9.753,-698.506,-240.668,
0.0,0.0,-160.412,252.455,-213.243,315.068,-698.472,-240.598,-698.472,-240.598,-97.82,195.722,-698.472,-240.598,-698.472,-240.598,-698.472,-240.598,-698.472,-240.598,-698.472,-240.598,-698.472,-240.598,-698.472,-240.598,-698.472,-240.598,-62.583,-44.84,-9.759,-44.965,-170.185,3.962,-698.472,-240.598,
0.0,0.0,-160.439,256.405,-215.242,320.957,-698.503,-240.556,-698.503,-240.556,-99.81,201.626,-698.503,-240.556,-698.503,-240.556,-698.503,-240.556,-698.503,-240.556,-698.503,-240.556,-698.503,-240.556,-698.503,-240.556,-698.503,-240.556,-62.616,-44.792,-9.783,-44.962,-166.317,4.031,-698.503,-240.556,
0.0,0.0,-158.498,260.324,-221.111,326.824,-698.512,-240.549,-698.512,-240.549,-97.848,203.577,-698.512,-240.549,-698.512,-240.549,-698.512,-240.549,-698.512,-240.549,-698.512,-240.549,-698.512,-240.549,-698.512,-240.549,-698.512,-240.549,-62.594,-42.977,-9.822,-44.931,-160.504,-1.859,-698.512,-240.549,
0.0,0.0,-158.498,258.221,-217.205,322.8,-698.511,-238.724,-698.511,-238.724,-97.871,201.497,-698.511,-238.724,-698.511,-238.724,-698.511,-238.724,-698.511,-238.724,-698.511,-238.724,-698.511,-238.724,-698.511,-238.724,-698.511,-238.724,-60.709,-41.145,-7.86,-43.127,-166.324,3.893,-698.511,-238.724,
0.0,0.0,-158.547,262.177,-227.01,316.954,-698.543,-238.688,-698.543,-238.688,-95.913,219.133,-698.543,-238.688,-698.543,-238.688,-698.543,-238.688,-698.543,-238.688,-698.543,-238.688,-698.543,-238.688,-698.543,-238.688,-698.543,-238.688,-60.737,-41.095,-7.858,-44.958,-168.304,9.783,-698.543,-238.688,
0.0,0.0,-160.423,260.226,-226.917,318.926,-702.372,-238.693,-702.372,-238.693,-97.811,223.042,-702.372,-238.693,-702.372,-238.693,-702.372,-238.693,-702.372,-238.693,-702.372,-238.693,-702.372,-238.693,-702.372,-238.693,-702.372,-238.693,-62.592,-42.935,-9.775,-44.941,-168.232,5.878,-702.372,-238.693,
0.0,0.0,-162.416,260.219,-221.109,324.787,-704.37,-238.691,-704.37,-238.691,-97.852,224.997,-704.37,-238.691,-704.37,-238.691,-704.37,-238.691,-704.37,-238.691,-704.37,-238.691,-704.37,-238.691,-704.37,-238.691,-704.37,-238.691,-60.704,-42.923,-9.917,-44.944,-166.336,1.982,-704.37,-238.691,
0.0,0.0,-166.256,264.177,-228.86,326.791,-706.266,-238.648,-706.266,-238.648,-99.75,223.091,-706.266,-238.648,-706.266,-238.648,-706.266,-238.648,-706.266,-238.648,-706.266,-238.648,-706.266,-238.648,-706.266,-238.648,-706.266,-238.648,-62.575,-42.897,-11.766,-44.963,-179.937,7.872,-706.266,-238.648,
0.0,0.0,-166.255,260.228,-230.789,318.928,-708.203,-238.676,-708.203,-238.676,-101.681,221.101,-708.203,-238.676,-708.203,-238.676,-708.203,-238.676,-708.203,-238.676,-708.203,-238.676,-708.203,-238.676,-708.203,-238.676,-708.203,-238.676,-62.618,-42.941,-13.621,-44.923,-172.123,5.894,-708.203,-238.676,
0.0,0.0,-164.353,256.34,-230.865,315.028,-708.259,-238.669,-708.259,-238.669,-97.84,221.096,-708.259,-238.669,-708.259,-238.669,-708.259,-238.669,-708.259,-238.669,-708.259,-238.669,-708.259,-238.669,-708.259,-238.669,-708.259,-238.669,-62.621,-42.928,-13.635,-45.011,-170.237,5.89,-708.259,-238.669,
0.0,0.0,-170.125,270.057,-234.703,324.836,-710.148,-238.638,-710.148,-238.638,-105.593,228.981,-710.148,-238.638,-710.148,-238.638,-710.148,-238.638,-710.148,-238.638,-710.148,-238.638,-710.148,-238.638,-710.148,-238.638,-710.148,-238.638,-64.527,-42.882,-13.699,-44.942,-176.015,11.808,-710.148,-238.638,
0.0,0.0,-168.217,258.272,-238.631,314.998,-710.159,-236.731,-710.159,-236.731,-99.73,223.028,-710.159,-236.731,-710.159,-236.731,-710.159,-236.731,-710.159,-236.731,-710.159,-236.731,-710.159,-236.731,-710.159,-236.731,-710.159,-236.731,-66.456,-41.007,-13.685,-43.024,-177.977,17.61,-710.159,-236.731,
0.0,0.0,-168.221,266.108,-230.822,324.793,-710.182,-236.721,-710.182,-236.721,-107.557,228.919,-710.182,-236.721,-710.182,-236.721,-710.182,-236.721,-710.182,-236.721,-710.182,-236.721,-710.182,-236.721,-710.182,-236.721,-710.182,-236.721,-66.502,-41.014,-13.693,-43.044,-181.935,19.57,-710.182,-236.721,
0.0,0.0,-168.276,260.23,-236.739,322.822,-710.227,-236.739,-710.227,-236.739,-101.753,221.099,-710.227,-236.739,-710.227,-236.739,-710.227,-236.739,-710.227,-236.739,-710.227,-236.739,-710.227,-236.739,-710.227,-236.739,-710.227,-236.739,-64.585,-41.064,-13.682,-43.094,-176.1,17.594,-710.227,-236.739,
0.0,0.0,-166.334,260.233,-232.873,316.944,-710.26,-236.733,-710.26,-236.733,-97.875,221.087,-710.26,-236.733,-710.26,-236.733,-710.26,-236.733,-710.26,-236.733,-710.26,-236.733,-710.26,-236.733,-710.26,-236.733,-710.26,-236.733,-64.593,-41.032,-13.697,-43.114,-170.276,7.843,-710.26,-236.733,
0.0,0.0,-164.352,260.241,-230.885,318.918,-710.233,-236.718,-710.233,-236.718,-93.931,217.202,-710.233,-236.718,-710.233,-236.718,-710.233,-236.718,-710.233,-236.718,-710.233,-236.718,-710.233,-236.718,-710.233,-236.718,-710.233,-236.718,-62.694,-41.044,-13.633,-43.104,-168.293,7.829,-710.233,-236.718,
0.0,0.0,-160.429,266.103,-228.916,324.8,-710.223,-236.716,-710.223,-236.716,-91.932,221.122,-710.223,-236.716,-710.223,-236.716,-710.223,-236.716,-710.223,-236.716,-710.223,-236.716,-710.223,-236.716,-710.223,-236.716,-710.223,-236.716,-62.66,-41.04,-13.627,-43.077,-168.262,3.948,-710.223,-236.716,
0.0,0.0,-162.415,262.214,-223.07,322.864,-710.229,-236.692,-710.229,-236.692,-95.889,221.13,-710.229,-236.692,-710.229,-236.692,-710.229,-236.692,-710.229,-236.692,-710.229,-236.692,-710.229,-236.692,-710.229,-236.692,-710.229,-236.692,-62.674,-41.024,-13.648,-43.058,-170.184,5.897,-710.229,-236.692,
0.0,0.0,-164.344,266.064,-225.011,324.765,-710.225,-234.801,-710.225,-234.801,-93.941,224.964,-710.225,-234.801,-710.225,-234.801,-710.225,-234.801,-710.225,-234.801,-710.225,-234.801,-710.225,-234.801,-710.225,-234.801,-710.225,-234.801,-62.664,-39.142,-13.653,-41.176,-170.184,5.84,-710.225,-234.801,
0.0,0.0,-164.319,270.006,-224.977,334.57,-710.197,-234.773,-710.197,-234.773,-95.845,225.021,-710.197,-234.773,-710.197,-234.773,-710.197,-234.773,-710.197,-234.773,-710.197,-234.773,-710.197,-234.773,-710.197,-234.773,-710.197,-234.773,-62.643,-39.111,-13.676,-41.156,-168.241,5.882,-710.197,-234.773,
0.0,0.0,-160.398,264.158,-224.948,328.738,-710.167,-234.746,-710.167,-234.746,-95.81,219.154,-710.167,-234.746,-710.167,-234.746,-710.167,-234.746,-710.167,-234.746,-710.167,-234.746,-710.167,-234.746,-710.167,-234.746,-710.167,-234.746,-64.486,-39.096,-13.661,-41.116,-172.116,11.763,-710.167,-234.746,
0.0,0.0,-160.385,270.046,-234.736,328.731,-710.159,-234.746,-710.159,-234.746,-91.891,223.085,-710.159,-234.746,-710.159,-234.746,-710.159,-234.746,-710.159,-234.746,-710.159,-234.746,-710.159,-234.746,-710.159,-234.746,-710.159,-234.746,-64.495,-39.109,-13.685,-41.12,-172.098,9.828,-710.159,-234.746,
0.0,0.0,-162.337,268.074,-236.673,326.762,-710.147,-234.758,-710.147,-234.758,-93.834,219.166,-710.147,-234.758,-710.147,-234.758,-710.147,-234.758,-710.147,-234.758,-710.147,-234.758,-710.147,-234.758,-710.147,-234.758,-710.147,-234.758,-64.543,-39.122,-13.673,-41.139,-177.981,7.854,-710.147,-234.758,
0.0,0.0,-158.497,266.092,-230.889,326.728,-708.265,-234.785,-708.265,-234.785,-93.927,217.17,-708.265,-234.785,-708.265,-234.785,-708.265,-234.785,-708.265,-234.785,-708.265,-234.785,-708.265,-234.785,-708.265,-234.785,-708.265,-234.785,-62.653,-39.132,-13.61,-41.149,-176.113,13.7,-708.265,-234.785,
0.0,0.0,-158.452,268.105,-230.842,326.794,-708.226,-236.686,-708.226,-236.686,-89.972,223.088,-708.226,-236.686,-708.226,-236.686,-708.226,-236.686,-708.226,-236.686,-708.226,-236.686,-708.226,-236.686,-708.226,-236.686,-708.226,-236.686,-62.607,-41.014,-13.603,-43.036,-183.874,13.737,-708.226,-236.686,
0.0,0.0,-158.469,266.079,-228.887,324.762,-706.292,-236.752,-706.292,-236.752,-89.998,221.06,-706.292,-236.752,-706.292,-236.752,-706.292,-236.752,-706.292,-236.752,-706.292,-236.752,-706.292,-236.752,-706.292,-236.752,-706.292,-236.752,-62.633,-41.052,-11.718,-43.054,-179.987,7.806,-706.292,-236.752,
0.0,0.0,-158.492,270.03,-226.965,324.812,-706.324,-238.659,-706.324,-238.659,-90.02,226.99,-706.324,-238.659,-706.324,-238.659,-706.324,-238.659,-706.324,-238.659,-706.324,-238.659,-706.324,-238.659,-706.324,-238.659,-706.324,-238.659,-62.618,-42.905,-11.743,-44.889,-180.002,3.966,-706.324,-238.659,
0.0,0.0,-160.394,264.101,-230.815,320.852,-706.263,-238.717,-706.263,-238.717,-89.976,221.067,-706.263,-238.717,-706.263,-238.717,-706.263,-238.717,-706.263,-238.717,-706.263,-238.717,-706.263,-238.717,-706.263,-238.717,-706.263,-238.717,-64.495,-41.14,-11.709,-43.107,-181.889,5.869,-706.263,-238.717,
0.0,0.0,-156.514,266.184,-228.883,320.963,-704.327,-240.555,-704.327,-240.555,-88.008,223.137,-704.327,-240.555,-704.327,-240.555,-704.327,-240.555,-704.327,-240.555,-704.327,-240.555,-704.327,-240.555,-704.327,-240.555,-704.327,-240.555,-62.575,-42.931,-9.811,-44.896,-178.015,4.012,-704.327,-240.555,
0.0,0.0,-156.512,262.255,-230.836,313.126,-704.327,-240.579,-704.327,-240.579,-86.077,221.174,-704.327,-240.579,-704.327,-240.579,-704.327,-240.579,-704.327,-240.579,-704.327,-240.579,-704.327,-240.579,-704.327,-240.579,-704.327,-240.579,-62.599,-42.935,-9.808,-44.924,-178.021,3.967,-704.327,-240.579,
0.0,0.0,-154.557,260.256,-232.812,315.029,-704.329,-240.612,-704.329,-240.612,-86.058,221.143,-704.329,-240.612,-704.329,-240.612,-704.329,-240.612,-704.329,-240.612,-704.329,-240.612,-704.329,-240.612,-704.329,-240.612,-704.329,-240.612,-62.607,-42.964,-9.801,-44.956,-176.077,1.971,-704.329,-240.612,
0.0,0.0,-158.469,266.154,-234.779,318.949,-704.342,-240.605,-704.342,-240.605,-86.066,219.193,-704.342,-240.605,-704.342,-240.605,-704.342,-240.605,-704.342,-240.605,-704.342,-240.605,-704.342,-240.605,-704.342,-240.605,-704.342,-240.605,-62.596,-42.933,-9.816,-44.957,-179.985,3.977,-704.342,-240.605,
0.0,0.0,-158.488,266.138,-232.838,322.861,-704.367,-240.61,-704.367,-240.61,-84.141,219.163,-704.367,-240.61,-704.367,-240.61,-704.367,-240.61,-704.367,-240.61,-704.367,-240.61,-704.367,-240.61,-704.367,-240.61,-704.367,-240.61,-62.599,-42.939,-9.847,-44.912,-180.033,5.894,-704.367,-240.61,
0.0,0.0,-160.439,262.222,-248.493,311.13,-704.359,-240.597,-704.359,-240.597,-88.046,207.46,-704.359,-240.597,-704.359,-240.597,-704.359,-240.597,-704.359,-240.597,-704.359,-240.597,-704.359,-240.597,-704.359,-240.597,-704.359,-240.597,-62.622,-42.974,-9.784,-44.911,-178.049,1.99,-704.359,-240.597,
0.0,0.0,-162.381,250.483,-246.493,311.12,-706.284,-240.604,-706.284,-240.604,-95.85,199.602,-706.284,-240.604,-706.284,-240.604,-706.284,-240.604,-706.284,-240.604,-706.284,-240.604,-706.284,-240.604,-706.284,-240.604,-706.284,-240.604,-62.626,-43.031,-11.65,-44.947,-174.087,0.049,-706.284,-240.604,
0.0,0.0,-162.397,254.401,-234.79,315.056,-706.3,-240.601,-706.3,-240.601,-91.954,203.545,-706.3,-240.601,-706.3,-240.601,-706.3,-240.601,-706.3,-240.601,-706.3,-240.601,-706.3,-240.601,-706.3,-240.601,-706.3,-240.601,-60.698,-44.862,-11.645,-44.945,-172.192,0.061,-706.3,-240.601,
0.0,0.0,-164.297,252.421,-234.714,313.084,-708.198,-240.624,-708.198,-240.624,-95.8,203.515,-708.198,-240.624,-708.198,-240.624,-708.198,-240.624,-708.198,-240.624,-708.198,-240.624,-708.198,-240.624,-708.198,-240.624,-708.198,-240.624,-62.551,-44.897,-11.713,-44.926,-174.085,0.037,-708.198,-240.624,
0.0,0.0,-164.313,250.474,-234.723,309.156,-708.211,-240.622,-708.211,-240.622,-99.719,199.6,-708.211,-240.622,-708.211,-240.622,-708.211,-240.622,-708.211,-240.622,-708.211,-240.622,-708.211,-240.622,-708.211,-240.622,-708.211,-240.622,-62.527,-44.9,-11.707,-44.934,-176.04,2.025,-708.211,-240.622,
0.0,0.0,-164.356,258.301,-232.831,311.127,-708.263,-240.612,-708.263,-240.612,-93.925,205.491,-708.263,-240.612,-708.263,-240.612,-708.263,-240.612,-708.263,-240.612,-708.263,-240.612,-708.263,-240.612,-708.263,-240.612,-708.263,-240.612,-60.719,-44.902,-11.73,-44.961,-172.172,0.041,-708.263,-240.612,
0.0,0.0,-164.306,258.307,-232.769,303.324,-708.208,-240.602,-708.208,-240.602,-97.773,207.456,-708.208,-240.602,-708.208,-240.602,-708.208,-240.602,-708.208,-240.602,-708.208,-240.602,-708.208,-240.602,-708.208,-240.602,-708.208,-240.602,-60.656,-44.872,-11.618,-44.937,-170.203,0.041,-708.208,-240.602,
0.0,0.0,-164.286,267.983,-234.727,309.095,-708.205,-240.69,-708.205,-240.69,-87.978,228.868,-708.205,-240.69,-708.205,-240.69,-708.205,-240.69,-708.205,-240.69,-708.205,-240.69,-708.205,-240.69,-708.205,-240.69,-708.205,-240.69,-60.602,-44.961,-11.583,-43.075,-172.105,-2.015,-708.205,-240.69,
